"","PFC Pain Med Ind","PFC Dep Med Ind","NRMSE GS Ind","NRMSE SLB Ind","PFC Pain Med No Ind","PFC Dep Med No Ind","NRMSE GS No Ind","NRMSE SLB No Ind","AUC Ind","AUC No Ind","AUC CCA","Miss Overall","Sing Ind","Sing Noind","Sing CCA"
"1",0.526881720430108,0.493506493506494,1.64546787110809,0.878667756046686,0.408602150537634,0.519480519480519,1.33697841034342,0.720301268866605,0.764004009752621,0.764568041451202,0.752020880981895,0.2328,0,0,0
"2",0.525641025641026,0.48,1.41909247534942,0.902559933664077,0.448717948717949,0.426666666666667,0.689953868785968,0.882924785173201,0.794652178708756,0.799908167688878,0.819341092283262,0.2016,0,0,0
"3",0.493150684931507,0.485294117647059,1.26598963719259,1.12207682226738,0.561643835616438,0.426470588235294,1.14831404395748,0.823358017015786,0.782997005865223,0.782917538246996,0.792817371937639,0.2248,0,0,0
"4",0.58974358974359,0.467532467532468,1.21520313213141,0.787728461162809,0.461538461538462,0.480519480519481,1.08308642601221,0.799973782392721,0.761154612902563,0.761581067472306,0.748029347562455,0.2272,0,0,0
"5",0.481012658227848,0.609756097560976,1.41725464126007,0.948443906294023,0.455696202531646,0.536585365853659,0.964135160859797,0.931628136162885,0.798597376879292,0.793977544691297,0.79982840093819,0.228,0,0,0
"6",0.467391304347826,0.436619718309859,1.20683399315575,0.836733146534543,0.445652173913043,0.52112676056338,0.867354939912242,0.794526263619406,0.769391867154477,0.772292614487351,0.772091557516389,0.24,0,0,0
"7",0.41304347826087,0.455555555555556,1.02331825279984,1.09521284688182,0.543478260869565,0.477777777777778,1.24568045647497,0.933163095909847,0.777180739169186,0.772113045778763,0.768348801403738,0.2216,0,0,0
"8",0.428571428571429,0.548387096774194,1.18682032653358,0.944564421688665,0.480519480519481,0.435483870967742,0.872665054198526,0.951256034523093,0.701169837914024,0.700090973156512,0.680292203904036,0.1976,0,0,0
"9",0.341176470588235,0.507042253521127,1.47871971574203,0.907659044082674,0.352941176470588,0.535211267605634,1.1042958963186,0.785966435490114,0.673827918571049,0.667156457113691,0.641304909560724,0.224,0,0,1
"10",0.507936507936508,0.338028169014085,0.954811890519784,1.05701159522392,0.587301587301587,0.422535211267606,0.754063905378544,0.9475209795868,0.716717573738122,0.708443889094574,0.681293302540416,0.2288,0,0,1
"11",0.35,0.363636363636364,1.06487820223019,0.926554217299267,0.5625,0.376623376623377,1.81960904115819,0.842324528345027,0.733657017597771,0.73636889762973,0.742912047048101,0.2272,0,0,0
"12",0.481012658227848,0.481927710843373,1.1451994106525,0.953054404126115,0.582278481012658,0.433734939759036,1.37374015444388,0.795372445782559,0.771438303016024,0.77016039192688,0.754926794878101,0.2096,0,0,0
"13",0.393617021276596,0.337349397590361,0.934089709044302,0.970538378069393,0.446808510638298,0.518072289156627,1.08712398828284,0.847855210387178,0.750615593307926,0.745807118403204,0.736183784989406,0.2384,0,0,0
"14",0.36144578313253,0.506849315068493,1.15924617559731,1.06707275186604,0.469879518072289,0.547945205479452,0.711723182390769,0.834107723963613,0.715179086340418,0.715374752842313,0.72556343163357,0.2184,0,0,0
"15",0.458823529411765,0.506493506493506,1.69215661330972,1.06096644827905,0.376470588235294,0.545454545454545,0.937486656892121,0.924526361967659,0.702404013693295,0.710152614640346,0.739522581209286,0.2328,0,0,0
"16",0.449438202247191,0.448717948717949,1.08305398012032,0.913880482989793,0.561797752808989,0.397435897435897,0.97322636144885,0.859939355622848,0.760051079255232,0.761585516559565,0.76272551685909,0.228,0,0,0
"17",0.571428571428571,0.451612903225806,1.63974503288576,1.06607492169622,0.467532467532468,0.408602150537634,1.00973587299548,0.955270711572611,0.796902295661467,0.797942742051503,0.816149625204209,0.2272,0,0,0
"18",0.505263157894737,0.404761904761905,1.76326676487241,1.01991317920336,0.505263157894737,0.452380952380952,1.95491663495039,0.898285642860152,0.789290644103042,0.786302022377529,0.793852899069434,0.2416,0,0,0
"19",0.494117647058824,0.444444444444444,0.863534547104307,0.912459450878829,0.470588235294118,0.382716049382716,0.949953524862163,0.836593573791992,0.748207692307692,0.741820512820513,0.754541656588755,0.2352,0,0,0
"20",0.534883720930233,0.4,1.58098031382583,1.14485997465172,0.546511627906977,0.466666666666667,1.09677619593758,0.936251822680963,0.835756770389261,0.835580101443821,0.845932540099203,0.2176,0,0,0
